id,delta,epsilon,baseline_dist,simp_dist,baseline_points,simp_points
7,1.0641429768879558,0.5,1.5962144653319337,1.5098816464940603,385,326
4,11.860031060960358,0.5,17.790046591440536,16.77729485416093,136,104
6,14.32394731635518,0.5,21.485920974532768,20.261948706680503,405,244
3,14.194698422007448,0.5,21.29204763301117,20.0791810649333,650,464
9,13.712736041479545,0.5,20.569104062219314,19.397716099166967,557,444
1,11.798658097438354,0.5,17.69798714615753,16.690301394064907,206,144
12,9.899501262389142,0.5,14.849251893583714,14.004610117840018,174,112
13,6.727887563114415,0.5,10.091831344671622,9.51964956264116,337,310
14,13.113833520896598,0.5,19.670750281344898,18.550595806039087,497,328
15,14.211709433146456,0.5,21.317564149719683,20.103344846353732,912,624
19,10.552992731767835,0.5,15.829489097651754,14.929180469037682,122,74
16,6.795348699837981,0.5,10.193023049756972,9.614269590763136,227,120
18,10.87075379061686,0.5,16.30613068592529,15.38236451730172,91,64
22,1.3333333602834804e-05,0.5,2.0000000404252205e-05,2.7487384280976766e-05,2,2
21,14.339467073303226,0.5,21.50920060995484,20.283840435054284,496,356
23,10.3405098569522,0.5,15.510764785428302,14.628634387170912,388,316
25,13.466294046675536,0.5,20.199441070013304,19.048817420154453,1653,958
24,12.28727659898255,0.5,18.430914898473823,17.380711190084885,625,374
26,12.52725103123609,0.5,18.790876546854136,17.720445036091395,198,108
27,10.47087406393132,0.5,15.70631109589698,14.935311628851498,1566,1072
30,13.615109402354014,0.5,20.42266410353102,19.27957239973169,1729,1164
32,12.95769552375018,0.5,19.43654328562527,18.329821551791007,415,320
33,9.974948539760868,0.5,14.962422809641303,14.11169149546452,741,636
37,11.407324580669329,0.5,17.11098687100399,16.14251708454353,187,130
42,10.483472722175748,0.5,15.72520908326362,14.829999999999927,227,148
44,14.815293929964447,0.5,22.22294089494667,20.956971887057115,577,434
50,6.780557101877391,0.5,10.170835652816086,9.59406490504856,479,376
49,7.181316125905578,0.5,10.771974188858367,10.160892691926858,674,516
46,14.079313819156498,0.5,21.118970728734748,19.916128948197983,920,634
51,14.29693691131638,0.5,21.445405366974573,20.223876254854726,688,426
52,11.175368210463065,0.5,16.763052315694598,15.8091477738715,198,128
53,14.751800318740395,0.5,22.127700478110594,20.900574065298503,752,438
54,13.327970962009248,0.5,19.991956443013873,18.89309217888081,1029,800
55,10.988781999331962,0.5,16.483172998997944,15.545452847563782,627,476
57,9.706457473842187,0.5,14.55968621076328,13.735765513400134,592,444
58,12.816855837676645,0.5,19.225283756514965,18.179961274779153,801,640
60,9.08807711300153,0.5,13.632115669502296,12.854362067264356,133,78
64,12.751599611686537,0.5,19.1273994175298,18.1273122375499,1251,976
66,13.722522762863674,0.5,20.58378414429551,19.41118591102338,791,480
70,10.77879505775666,0.5,16.168192586634987,15.248518266895545,535,412
71,13.461376650879068,0.5,20.1920649763186,19.042233110236673,1353,754
75,14.370170038322293,0.5,21.55525505748344,20.51603709370888,979,698
77,13.76225240205106,0.5,20.643378603076588,19.620377400811662,789,606
78,14.854886993605747,0.5,22.282330490408626,21.010000000218593,158,82
80,13.094583216521704,0.5,19.641874824782555,18.67789511821189,976,608
92,13.893765099913418,0.5,20.840647649870128,19.653715418116935,471,402
91,11.616680666263754,0.5,17.42502099939563,16.43199887076326,211,108
