id,epsilon,iter,delta,simplify_time_s,frechet_time_s,dist,points,note
1,0.5,1,284.2307904943606,11.878622,14.587174,401.96796441525277,68,
5,0.5,1,295.1717716527812,19.759004,15.051896,417.44060972859626,116,
2,0.5,1,181.56308607726248,29.871018,19.152651,256.7832026194928,472,
3,0.5,1,124.3239288454107,30.743368,14.687501,175.82465144145314,136,
1,0.5,2,227.38463239548847,13.423743,14.526588,321.57424669742926,76,
5,0.5,2,236.137417322225,19.251716,15.953405,333.953711986209,134,
1,0.5,3,181.9077059163908,9.262936,15.168273,257.2612439045447,82,
2,0.5,2,145.25046886181,30.618628,17.978233,205.41991391004902,540,
3,0.5,2,99.45914307632857,27.956142,17.194447,140.65996844345275,166,
5,0.5,3,188.90993385778,21.409554,16.078755,267.16394074783227,150,
1,0.5,4,145.52616473311264,12.600652,15.397162,205.8100000431529,88,
1,0.5,5,116.42093178649012,15.076874,13.324994,164.6482113794866,96,
5,0.5,4,151.127947086224,20.469081,13.237766,213.73202311403637,176,
5,0.5,5,120.9023576689792,19.874713,14.133768,170.986285595627,184,
6,0.5,1,101.99203599670396,16.571633,14.106710,144.24243668018198,76,
2,0.5,3,116.200375089448,30.637698,65.020341,,,frechet_failed_or_timeout
7,0.5,1,124.9524155395973,9.177214,12.803786,176.71405566361972,172,
5,0.5,6,96.72188613518337,17.090649,12.868873,136.79007750605635,208,
11,0.5,1,112.3128681477708,12.935381,13.941401,159.10995735489533,260,
9,0.5,1,303.80940537488453,12.673367,18.120372,430.0507798586957,112,
9,0.5,2,243.04752429990765,12.596067,14.478520,343.72519881334154,122,
13,0.5,1,126.74524451389709,6.113192,14.705304,179.24964956175936,186,
9,0.5,3,194.43801943992614,12.655676,13.928852,275.09943368653734,160,
14,0.5,1,229.4710767972508,13.840324,15.534507,324.52509318661333,94,
9,0.5,4,155.55041555194092,12.665730,14.464003,219.9851988133877,190,
14,0.5,2,183.57686143780063,14.529737,14.590886,259.62161065948044,108,
9,0.5,5,124.44033244155274,13.398611,13.956655,175.99000002878043,216,
14,0.5,3,146.86148915024052,14.740928,15.280845,207.69824625747842,120,
15,0.5,1,250.47414878646748,22.007950,15.656951,354.2285477511232,158,
14,0.5,4,117.48919132019242,13.131307,14.879501,166.15925757298598,152,
15,0.5,2,200.37931902917398,20.650936,15.181204,283.3836819334994,190,
15,0.5,3,160.3034552233392,22.203016,20.665970,226.70821011781257,230,
15,0.5,4,128.24276417867137,24.039119,16.398438,181.36731055365854,268,
23,0.5,1,249.81326763888012,17.970099,13.974694,353.46416229986824,106,
21,0.5,1,125.68394755051617,45.140319,21.784087,177.7483472134054,176,
23,0.5,2,199.8506141111041,18.117974,15.814484,282.80417297281366,124,
23,0.5,3,159.8804912888833,21.099304,16.144479,226.2841863081506,146,
23,0.5,4,127.90439303110664,18.549760,13.740782,181.0642029723968,160,
23,0.5,5,102.32351442488532,19.364111,15.784998,144.7122714281502,188,
27,0.5,1,114.6357184538532,40.175912,15.474244,162.2590272914016,444,
29,0.5,1,106.46087190000044,26.207864,16.810137,150.56293934193695,502,
32,0.5,1,127.513605469238,10.892048,13.816111,180.33545715655495,138,
30,0.5,1,108.97987276350044,37.154835,26.934084,154.1256805528332,496,
33,0.5,1,141.54805708840706,19.756489,14.451009,200.1841276738527,312,
33,0.5,2,113.23844567072565,17.802675,15.271084,160.14827936155532,358,
48,0.5,1,151.1522623785394,15.799007,15.083837,213.76609740750223,202,
44,0.5,1,106.1899165058143,46.616333,27.677854,150.54151253687542,192,
49,0.5,1,106.66071448783026,14.431638,14.160104,150.8456860363344,244,
48,0.5,2,120.92180990283153,19.612793,14.356880,171.0141889940878,220,
46,0.5,1,145.38520959411002,39.019977,25.731677,205.60888740407063,128,
48,0.5,3,96.73744792226523,21.123787,14.882320,136.81235860961914,242,
46,0.5,2,116.30816767528802,39.339942,20.935404,164.48898966512579,158,
51,0.5,1,224.37971043040048,16.858513,15.870583,317.3210150326812,90,
51,0.5,2,179.5037683443204,19.131758,21.648971,253.86101503277646,100,
51,0.5,3,143.60301467545634,18.865473,17.909770,203.93360180379375,128,
54,0.5,1,160.44530632079451,40.741396,18.086428,226.90852690498778,286,
55,0.5,1,163.47302355117927,42.329972,18.968490,231.19067086349222,178,
57,0.5,1,349.0713663680543,15.006937,14.144188,493.6655607151782,122,
54,0.5,2,128.35624505663563,40.130707,14.941628,181.52788915980452,344,
57,0.5,2,279.25709309444346,13.573435,16.741501,394.9334317925301,134,
55,0.5,2,130.77841884094343,40.580497,20.686966,184.95329176683128,196,
57,0.5,3,223.40567447555478,15.629846,14.294805,315.94556071762986,156,
54,0.5,3,102.68499604530851,40.405195,15.834562,145.2231733773895,396,
58,0.5,1,122.20398712908832,39.531919,17.225585,172.8274966882243,332,
57,0.5,4,178.72453958044383,13.787575,13.751153,252.75819188105487,164,
55,0.5,3,104.62273507275475,32.357769,14.790592,147.96329653365234,238,
57,0.5,5,142.97963166435508,11.479180,13.121920,202.2081918810959,184,
57,0.5,6,114.38370533148407,13.483747,15.690959,161.76640818588066,222,
61,0.5,1,246.62197953002385,32.801127,21.081048,348.7783716512161,296,
64,0.5,1,138.31558404066925,23.838962,17.206233,195.61244231362272,462,
61,0.5,2,197.2975836240191,33.734725,15.882598,279.0254424178454,342,
63,0.5,1,322.22864217443083,31.663772,19.678251,455.70484617076244,312,
64,0.5,2,110.6524672325354,23.893673,17.121013,156.5466259448422,530,
65,0.5,1,213.95338702458395,22.775256,15.693380,302.78960058081844,304,
61,0.5,3,157.83806689921528,33.935234,17.179949,223.22238286237882,406,
63,0.5,2,257.78291373954465,32.990582,19.067396,364.56484617087546,360,
65,0.5,2,171.16270961966717,21.219290,16.692331,242.06536197319198,352,
61,0.5,4,126.27045351937223,32.364350,21.200760,178.5782290837571,452,
63,0.5,3,206.22633099163573,30.956528,22.848580,291.6528778067505,426,
65,0.5,3,136.93016769573373,20.950933,14.544164,193.65315238784714,412,
66,0.5,1,106.77829751233429,20.800463,14.478114,151.01172249434632,124,
65,0.5,4,109.54413415658699,20.949793,17.074746,155.1882411314257,490,
63,0.5,4,164.9810647933086,31.192846,17.822647,233.41003595590274,496,
63,0.5,5,131.9848518346469,30.506183,23.386686,186.6594110153043,544,
68,0.5,1,106.58064619981381,40.544409,15.820241,150.73276557263867,578,
63,0.5,6,105.58788146771752,29.201355,18.209114,149.32876531917157,610,
70,0.5,1,989.9731533304711,16.121220,16.477985,1400.0339594496784,32,
70,0.5,2,791.9785226643769,14.441587,17.429460,1120.0297447802454,40,
70,0.5,3,633.5828181315015,15.177590,16.965664,896.0216632656098,50,
70,0.5,4,506.86625450520125,16.352171,15.703942,716.8200000023078,64,
73,0.5,1,197.20637122215925,23.407199,16.877831,278.8965681386383,262,
72,0.5,1,117.96165454004876,30.158271,21.140207,168.20176324266504,456,
70,0.5,5,405.493003604161,15.957778,19.093957,573.4572359121988,76,
73,0.5,2,157.7650969777274,23.086890,17.141572,223.118484755648,306,
72,0.5,2,94.36932363203901,29.891626,15.656238,133.46334652082228,534,
70,0.5,6,324.39440288332884,15.274337,16.185509,458.7677485459589,102,
74,0.5,1,130.2493229551663,31.926800,58.045496,184.20478706653861,318,
73,0.5,3,126.21207758218193,22.104078,16.998560,178.4952979931879,346,
70,0.5,7,259.51552230666306,15.090442,14.176638,367.89074576816773,114,
70,0.5,8,207.61241784533047,15.054591,16.082478,293.61181907717014,130,
74,0.5,2,104.19945836413304,30.144314,22.636954,147.36517936968897,356,
70,0.5,9,166.0899342762644,14.967877,14.002523,234.89161405774198,148,
76,0.5,1,142.66120865133496,20.531840,20.929126,201.75827505267904,306,
70,0.5,10,132.87194742101153,14.450370,16.218747,187.93783795156233,170,
75,0.5,1,160.1670740273741,38.780890,16.371683,227.67803739009312,240,
76,0.5,2,114.12896692106797,18.316207,16.349027,161.56304449938742,346,
75,0.5,2,128.13365922189928,33.508723,15.007388,181.2130545437918,276,
77,0.5,1,166.5966029835838,33.869982,31.657061,235.64991503303474,180,
75,0.5,3,102.50692737751943,35.826777,34.155339,144.97101574296312,322,
77,0.5,2,133.27728238686706,34.097384,22.206294,188.8829165776991,210,
80,0.5,1,131.48329905142026,21.808289,17.235331,185.94983907909057,162,
79,0.5,1,129.4274394780781,33.435917,17.749214,183.04236469375581,184,
80,0.5,2,105.18663924113622,22.711694,17.811522,148.76071939622068,192,
77,0.5,3,106.62182590949365,34.775598,27.365133,150.79331330637902,260,
82,0.5,1,154.5081146786489,13.651552,14.152792,218.9612116653313,60,
82,0.5,2,123.60649174291912,13.723273,15.730064,174.8063886640126,72,
83,0.5,1,188.69159785331237,17.679937,19.089231,266.8550849310373,266,
82,0.5,3,98.8851933943353,13.467659,14.348623,139.84477112463878,86,
83,0.5,2,150.9532782826499,16.558600,18.809616,213.4850885307908,312,
85,0.5,1,140.29867794715037,30.678437,19.525222,198.41685134052022,456,
83,0.5,3,120.76262262611993,15.298010,20.741361,170.78898365277084,356,
84,0.5,1,152.89999287025339,60.588526,25.892801,216.23707062391136,302,
86,0.5,1,122.91361281943794,19.723367,14.101289,173.8306592775637,270,
83,0.5,4,96.61009810089595,16.005566,13.814024,136.6315995036812,410,
86,0.5,2,98.33089025555036,19.167862,14.193897,139.0655284465779,304,
85,0.5,2,112.2389423577203,29.783506,65.023289,,,frechet_failed_or_timeout
84,0.5,2,122.31999429620271,46.267497,23.979856,172.99000000532135,348,
87,0.5,1,141.67944264937668,24.654163,16.434048,200.36929517531033,356,
88,0.5,1,204.03914298785767,25.655586,20.873168,288.5574586933539,268,
87,0.5,2,113.34355411950135,24.984863,14.135354,160.29691369217085,404,
84,0.5,3,97.85599543696217,56.850536,17.575762,138.55397308704954,418,
89,0.5,1,116.29894631931415,27.898039,19.337770,164.47643985201032,508,
88,0.5,2,163.23131439028614,25.610729,15.383508,230.84861634409788,308,
92,0.5,1,298.79061340485146,16.000915,14.632739,422.55778149157646,124,
90,0.5,1,397.2191642342769,24.398421,18.522817,561.7576937276098,158,
88,0.5,3,130.58505151222892,24.064703,65.035833,,,frechet_failed_or_timeout
92,0.5,2,239.03249072388118,13.914670,16.701588,338.04783449401094,144,
90,0.5,2,317.77533138742155,24.538583,15.291747,449.4047713563856,186,
92,0.5,3,191.22599257910497,17.069133,15.525106,270.43930307825497,160,
92,0.5,4,152.98079406328398,12.923776,14.798937,216.35246753181977,190,
90,0.5,3,254.22026510993726,23.412272,16.205670,359.5249322311874,232,
92,0.5,5,122.38463525062718,12.419531,15.418755,173.08268928895208,220,
95,0.5,1,248.53071752310476,15.369801,15.540876,351.4794249576747,142,
90,0.5,4,203.37621208794982,22.938164,16.101535,287.6222766490479,270,
95,0.5,2,198.82457401848382,16.273118,14.707747,281.83185597065136,176,
94,0.5,1,168.76803150065177,31.261685,18.677225,238.67898705799595,148,
90,0.5,5,162.70096967035988,23.012056,16.869568,231.24543390545892,314,
95,0.5,3,159.05965921478708,15.417552,18.553307,224.9484309831732,200,
94,0.5,2,135.01442520052143,36.616068,17.345543,190.94419963341548,180,
90,0.5,6,130.16077573628792,23.388703,17.855155,184.07952121273337,372,
95,0.5,4,127.24772737182967,16.742224,16.106736,179.96045540397873,230,
94,0.5,3,108.01154016041716,33.828121,14.124652,152.86581881373525,200,
97,0.5,1,168.66002149936733,14.492531,15.354728,238.52613258650075,150,
100,0.5,1,106.11544644447496,24.809416,15.344600,150.07473204331185,340,
97,0.5,2,134.92801719949387,19.035996,15.220549,190.82136220814235,184,
98,0.5,1,203.98720863987012,47.660383,15.360673,288.6836628281503,176,
97,0.5,3,107.9424137595951,20.808011,15.740499,,,frechet_failed_or_timeout
102,0.5,1,217.97346932827045,20.313245,16.299394,308.2630385729606,108,
98,0.5,2,163.1897669118961,46.084555,17.114259,230.78825411952613,212,
102,0.5,2,174.37877546261637,18.499705,15.766772,246.61374706376512,126,
104,0.5,1,300.1469666918735,18.522255,23.683299,424.4761944908888,178,
98,0.5,3,130.5518135295169,43.259783,15.299201,184.63238718789833,238,
105,0.5,1,222.57819500943484,16.220509,16.707134,314.7780760495941,130,
102,0.5,3,139.5030203700931,19.806118,15.960284,197.29000003491814,158,
105,0.5,2,178.06255600754787,15.674146,14.245517,251.82313256142015,140,
104,0.5,2,240.1175733534988,21.133558,20.634020,339.58249334703385,208,
102,0.5,4,111.6024162960745,18.584125,17.488169,157.83298007863144,186,
98,0.5,4,104.44145082361352,43.767953,16.426954,148.33904785269226,282,
105,0.5,3,142.4500448060383,15.126074,13.747198,201.72013098737804,164,
104,0.5,3,192.09405868279907,23.876402,15.724765,271.666434381677,236,
105,0.5,4,113.96003584483066,12.850514,14.650256,161.1681049782389,182,
104,0.5,4,153.67524694623927,23.112721,17.925035,217.3339408564316,252,
106,0.5,1,141.36199615812822,15.178342,14.503346,199.92082243166175,386,
106,0.5,2,113.08959692650258,14.663359,14.889397,159.93767087733045,448,
104,0.5,5,122.94019755699142,21.967454,16.356330,173.86867934271677,290,
107,0.5,1,171.70379823339408,23.069737,15.703986,242.82905246326195,180,
108,0.5,1,248.80581687033342,20.138939,15.942144,352.48282761485723,206,
107,0.5,2,137.36303858671528,26.163270,15.509490,194.2650555040452,216,
108,0.5,2,199.04465349626673,19.803613,13.470603,281.4957275553652,244,
109,0.5,1,150.31171102775554,13.262902,14.049696,212.57762073178782,190,
108,0.5,3,159.2357227970134,18.159256,13.687735,225.19787080274773,278,
111,0.5,1,261.3128339554925,2.868304,12.926922,369.5553226245155,50,
109,0.5,2,120.24936882220443,12.424581,14.585615,170.06313795674686,208,
107,0.5,3,109.89043086937222,24.445172,14.318038,155.41318542085392,252,
111,0.5,2,209.05026716439403,2.542990,13.200354,295.6453226245845,52,
108,0.5,4,127.38857823761073,18.112405,13.197335,180.54588185523346,312,
111,0.5,3,167.24021373151524,2.246594,12.806431,236.51800414798055,56,
112,0.5,1,135.42463461784482,6.360471,14.210374,192.89053823989016,104,
108,0.5,5,101.91086259008858,18.491125,14.001679,144.1282764751819,356,
112,0.5,2,108.33970769427586,5.931887,13.962806,153.22040153101594,110,
114,0.5,1,99.58099089822642,4.891583,13.290109,140.8337788536068,262,
117,0.5,1,177.7556342320899,12.097167,14.318437,251.38612143112078,114,
113,0.5,1,152.32511987205052,43.586418,19.244941,215.42524981322285,282,
115,0.5,1,273.3804764739556,25.483289,16.274265,387.2872676221498,132,
117,0.5,2,142.20450738567192,12.445467,14.871633,201.23648008374883,138,
117,0.5,3,113.76360590853754,12.371041,17.075781,160.89040538514658,150,
116,0.5,1,138.2725723389617,32.724618,17.264084,195.5518927888925,306,
115,0.5,2,218.70438117916447,23.217553,16.614602,309.90567205532267,154,
113,0.5,2,121.86009589764042,40.036828,27.868447,172.3399993207702,338,
116,0.5,2,110.61805787116937,31.279591,17.093433,156.44189280216335,354,
115,0.5,3,174.9635049433316,27.236277,18.163875,247.44064344165557,196,
115,0.5,4,139.97080395466529,26.377084,33.378285,197.9531497725231,222,
115,0.5,5,111.97664316373223,28.328323,38.142184,158.36341357198938,264,
120,0.5,1,240.16948878588815,29.886105,31.271043,339.6544392292897,20,
118,0.5,1,180.88357203013447,64.119564,51.633204,255.81244325119644,316,
123,0.5,1,98.84267738330078,39.671949,31.635413,139.78903910671193,80,
123,0.5,1,98.84267738330078,38.807083,,,,simplify_failed
120,0.5,1,240.16948878588815,16.718790,,,,simplify_failed
123,0.5,1,98.84267738330078,38.102561,27.788754,139.78903910671193,80,
120,0.5,1,240.16948878588815,30.721850,30.105851,339.6544392292897,20,
125,0.5,1,174.68438123702134,21.694767,25.520973,247.04560510297716,242,
125,0.5,2,139.74750498961708,20.955717,37.193572,197.96383547072674,276,
127,0.5,1,145.24789365202307,21.587712,43.553810,205.41256412206732,22,
125,0.5,3,111.79800399169368,21.208615,31.881508,158.11100209400266,296,
128,0.5,1,225.29988670025264,22.526111,34.169300,318.6263840156519,148,
127,0.5,2,116.19831492161846,17.110584,43.285531,164.33256412239396,26,
128,0.5,2,180.23990936020212,23.339600,31.303710,254.90265398865014,176,
130,0.5,1,127.3323965479999,18.605187,47.323915,180.4908803947358,188,
128,0.5,3,144.1919274881617,23.014679,49.257958,203.92290090717344,214,
130,0.5,2,101.86591723839993,18.641256,45.802664,144.0637404595169,230,
133,0.5,1,106.41062317405566,35.253300,36.101448,150.59074416314934,214,
135,0.5,1,123.46998663355964,15.977236,32.422497,174.61673424907826,32,
140,0.5,1,113.45261199068226,7.918990,23.665803,160.4488126969554,62,
139,0.5,1,109.88810794899014,10.958400,22.993039,155.53727587071464,274,
140,0.5,2,90.7620895925458,7.237622,35.960259,128.36046782924527,82,
144,0.5,1,118.26874065664204,11.407417,39.179425,167.2621661864852,130,
143,0.5,1,219.53078334115008,27.936103,45.577942,310.4679851077603,244,
145,0.5,1,123.43600420628975,23.039572,26.651624,174.73538584633394,226,
143,0.5,2,175.62462667292007,23.556616,28.852277,248.37553920843362,274,
143,0.5,3,140.49970133833605,19.477782,34.807746,198.9299032632409,320,
143,0.5,4,112.39976107066884,27.901316,21.265020,158.96224026202023,366,
149,0.5,1,119.66397160880986,13.484872,48.507619,169.23531918934674,286,
150,0.5,1,106.2066669525728,38.247264,65.049930,,,frechet_failed_or_timeout
152,0.5,1,223.23891206746845,31.273243,34.928531,315.7111141838865,330,
153,0.5,1,117.74533911598449,21.132900,41.845007,166.52000000000044,28,
152,0.5,2,178.59112965397478,30.470536,45.722341,252.5816623712778,374,
155,0.5,1,106.56831024547864,22.845689,65.075190,,,frechet_failed_or_timeout
152,0.5,3,142.87290372317983,28.856865,25.117769,202.05747398793915,420,
152,0.5,4,114.29832297854387,29.125803,30.362446,161.64723837361123,488,
160,0.5,1,260.1712621321994,24.724933,29.999706,368.7894015237201,422,
163,0.5,1,106.0252358539372,6.832652,24.667620,149.9472486810607,314,
160,0.5,2,208.1370097057595,24.250135,29.376666,294.81210272272637,484,
160,0.5,3,166.5096077646076,26.470762,32.595164,235.50909280413654,548,
166,0.5,1,105.78584008694557,9.873131,24.005028,149.60843604295152,264,
165,0.5,1,105.64839102082612,16.740429,24.430082,149.41436832611674,256,
160,0.5,4,133.20768621168608,24.735679,33.147869,189.66231698844453,614,
160,0.5,5,106.56614896934887,25.064993,31.809982,151.98418255215336,648,
168,0.5,1,142.85187989751103,14.519479,29.391331,202.0280634914849,104,
169,0.5,1,147.02854184372794,16.859280,27.983560,207.93470423881968,276,
168,0.5,2,114.28150391800882,14.871827,29.937519,161.62311102743251,124,
169,0.5,2,117.62283347498236,18.355364,24.316005,166.34879982249586,298,
174,0.5,1,135.22719676689206,44.425318,45.521250,191.2404042772567,62,
176,0.5,1,436.90123662955307,52.981565,35.415641,617.9073278920009,150,
174,0.5,2,108.18175741351365,46.466383,58.925208,153.05319568499962,74,
176,0.5,2,349.52098930364247,53.141360,34.178834,494.2995785758355,192,
180,0.5,1,265.6347644712516,38.105378,33.234441,375.6662458389698,124,
182,0.5,1,104.65017853995253,17.771962,35.073661,148.01529588120292,174,
176,0.5,3,279.616791442914,51.247626,48.596670,395.4417402530607,228,
180,0.5,2,212.50781157700126,40.721365,34.365036,300.53603249674524,148,
180,0.5,3,170.00624926160103,42.099793,31.718655,240.42788939686932,174,
183,0.5,1,204.84818989356464,42.368460,29.388783,289.77955639768584,182,
176,0.5,4,223.69343315433122,54.752368,38.758338,316.355060697114,266,
180,0.5,4,136.00499940928083,38.402281,39.476607,192.3450279244437,216,
183,0.5,2,163.87855191485173,41.954909,30.258424,231.76423959736104,218,
176,0.5,5,178.954746523465,53.935676,39.120965,253.08480725609144,324,
183,0.5,3,131.10284153188138,37.718148,42.969600,185.41202572450047,266,
180,0.5,5,108.80399952742466,41.699023,45.853468,154.06729310732138,254,
185,0.5,1,106.04814069188461,25.500810,28.039381,149.97964254722265,104,
176,0.5,6,143.163797218772,51.510594,52.569626,202.46829916153737,378,
183,0.5,4,104.88227322550512,44.517005,46.801537,148.52888183430633,320,
176,0.5,7,114.53103777501761,50.234873,36.533412,161.97630379109916,448,
188,0.5,1,355.2051741030217,26.141595,30.254806,502.34074506481784,146,
189,0.5,1,106.62610745892394,22.335474,42.741979,150.79684992476913,190,
191,0.5,1,215.4340787733832,21.221797,28.914487,304.67397216787833,396,
188,0.5,2,284.16413928241735,22.786555,33.093487,401.87239787188406,164,
191,0.5,2,172.34726301870657,20.340217,29.170488,243.740753210993,452,
188,0.5,3,227.3313114259339,21.452871,37.240220,321.4992384054605,186,
193,0.5,1,145.30211483904122,17.706613,39.339235,205.4928900374205,328,
191,0.5,3,137.87781041496527,20.932820,35.842116,194.99336652285427,524,
188,0.5,4,181.86504914074715,22.900265,27.886606,257.6082350727313,220,
194,0.5,1,178.88448654392587,13.326073,34.411084,252.98549753736194,306,
193,0.5,2,116.24169187123299,16.228989,65.048425,,,frechet_failed_or_timeout
188,0.5,5,145.4920393125977,31.177923,32.014504,205.76166966039887,254,
194,0.5,2,143.1075892351407,13.910647,38.069045,202.5940154513172,348,
194,0.5,3,114.48607138811256,12.555113,36.334863,161.91223874372136,380,
188,0.5,6,116.39363145007817,28.562734,38.091947,164.61040802049806,290,
195,0.5,1,134.90103082929,40.502413,42.658585,190.7837886209554,370,
